Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/answer/frame/0003/frame_21.jpg,302.25186824798584,346.28929138183594,357.66491174697876,407.72422790527344,452.48119354248047,449.4742965698242,384.70932483673096,524.5718383789062,350.95237255096436,655.6020355224609,270.505735874176,796.8950653076172,258.25273990631104,968.7747955322266,71.70042680408369,154.42214770029992,136.39900038278307,165.0623554064379,1
data/answer/frame/0004/frame_0.jpg,371.3661289215088,360.69297790527344,406.8992614746094,431.1294937133789,476.143856048584,512.7812576293945,389.4154214859009,558.358039855957,406.1955785751343,657.9413604736328,353.2198691368103,813.7272644042969,390.120005607605,974.0850830078125,77.42290258653543,148.26034617198138,153.05265113086776,177.2668368512118,1
data/answer/frame/0004/frame_1.jpg,331.9362187385559,367.5396728515625,356.17873191833496,437.4890899658203,408.63553047180176,536.0834884643555,315.5197477340698,561.8360137939453,370.0681972503662,658.3603668212891,318.2545495033264,817.3297882080078,401.21593952178955,978.7627410888672,77.44450670208766,134.7485034868703,164.48341358116352,178.04577026872633,1
data/answer/frame/0004/frame_2.jpg,328.39898586273193,366.86939239501953,346.49449825286865,436.795654296875,378.994460105896,540.1981353759766,297.34668731689453,547.0041656494141,364.18128490448,668.070068359375,256.788125038147,800.093994140625,419.4660758972168,832.0094299316406,77.31685300280321,61.97357379293034,169.86448360153182,165.7377021796104,1
data/answer/frame/0004/frame_3.jpg,328.5754323005676,359.6405792236328,348.9132285118103,429.0984344482422,364.28350925445557,536.876106262207,287.98577785491943,515.0787353515625,382.0011520385742,669.7913360595703,406.0103988647461,826.7882537841797,488.5231304168701,969.9295043945312,65.93969884230594,158.73378755722484,171.50692108969534,168.28708651933744,1
data/answer/frame/0004/frame_4.jpg,325.9505367279053,351.45687103271484,344.27807092666626,420.74573516845703,357.71656036376953,530.3958129882812,295.4351735115051,492.2332000732422,375.86970806121826,656.0173797607422,433.56552600860596,810.859375,518.259687423706,955.3386688232422,51.51511182454978,170.05699307948746,172.83183414043833,162.20689976683724,1
data/answer/frame/0004/frame_5.jpg,327.31515884399414,346.4665222167969,343.55801582336426,413.7057113647461,355.073983669281,518.4968948364258,298.6755609512329,477.33421325683594,375.4753589630127,648.2456970214844,444.2517900466919,802.9204559326172,541.9154834747314,934.3408203125,47.60464654045306,167.3549089670474,174.16881842080724,157.56013910281663,1
data/answer/frame/0004/frame_6.jpg,330.415620803833,343.2478332519531,342.65657901763916,406.4839553833008,356.59664154052734,503.48133087158203,307.96634674072266,477.75970458984375,376.6967725753784,636.320915222168,434.8918676376343,794.3264770507812,570.7978534698486,902.5566864013672,53.94634352188964,148.7517222234929,177.46904141353812,152.33041097516778,1
data/answer/frame/0004/frame_7.jpg,329.00379180908203,342.5658416748047,341.2749409675598,405.6007385253906,363.5051107406616,500.3059387207031,312.31656789779663,491.26670837402344,371.5230703353882,634.7748947143555,423.2694911956787,799.6752166748047,578.312029838562,866.1634826660156,66.77565234805726,130.633613078379,176.5027471573492,145.73212436725842,1
data/answer/frame/0004/frame_8.jpg,331.12831592559814,346.95960998535156,337.7468490600586,409.00123596191406,378.2463598251343,502.16060638427734,312.12274074554443,511.9952392578125,365.60856342315674,641.5635681152344,403.23081493377686,815.1541137695312,572.1292591094971,836.2803649902344,74.96343950380657,109.35825434778215,179.25756376045635,140.1465748367452,1
data/answer/frame/0004/frame_9.jpg,330.6550669670105,355.0474548339844,342.15041399002075,415.3711700439453,398.17405700683594,507.52010345458984,318.36299657821655,547.2294235229492,369.55042362213135,640.7192230224609,384.4836759567261,821.8106079101562,552.0933723449707,810.8157348632812,85.15397315947365,90.96097290070067,176.1435619882158,139.91112861884426,1
data/answer/frame/0004/frame_10.jpg,332.5839614868164,367.2833251953125,354.35272693634033,434.8028564453125,417.2082996368408,515.820426940918,340.9456729888916,580.5194854736328,375.4172945022583,661.5464019775391,352.8074097633362,834.9883270263672,510.44471740722656,807.2150421142578,92.5050771748401,72.58071196550128,167.43788563914202,142.47861659086104,1
data/answer/frame/0004/frame_11.jpg,334.6587896347046,375.7606506347656,357.99100399017334,441.45164489746094,433.20765495300293,515.8692169189453,370.39963245391846,596.546745300293,376.2405824661255,670.5789947509766,321.1951947212219,834.9829864501953,480.42938232421875,810.4264068603516,96.79302282347868,62.721631450350216,164.9998034256176,147.86712808265008,1
data/answer/frame/0004/frame_12.jpg,336.80444955825806,377.87803649902344,366.0488748550415,443.83289337158203,455.05109310150146,503.08128356933594,395.6979274749756,593.6751556396484,375.5056571960449,672.4755096435547,288.6759424209595,813.0817413330078,451.13704204559326,824.0839385986328,90.4204601483168,62.17735820681043,158.45590595104954,155.8556596996923,1
data/answer/frame/0004/frame_13.jpg,337.63537645339966,361.74827575683594,377.83166885375977,427.50492095947266,476.51455879211426,475.2354431152344,414.7237157821655,564.1726684570312,381.51633739471436,656.9968414306641,264.44387912750244,792.9152679443359,422.27123737335205,848.7739562988281,81.0215468322458,68.75027573980428,149.4828762892063,168.92230236970872,1
data/answer/frame/0004/frame_14.jpg,340.28690099716187,345.7809829711914,382.0378875732422,411.95030212402344,490.15824794769287,449.1582489013672,428.65407943725586,538.1743621826172,383.7016725540161,647.1360778808594,257.249915599823,771.4865112304688,392.59098529815674,879.0235900878906,74.34823389026303,82.9893368565411,148.15454576145154,178.20998799941245,1
data/answer/frame/0004/frame_15.jpg,342.28750705718994,329.55371856689453,390.4489517211914,395.8533477783203,497.5290012359619,424.89280700683594,439.41462993621826,506.5990447998047,376.43730640411377,624.9523162841797,255.93419551849365,758.2537078857422,346.9396376609802,905.44677734375,69.75059782232978,106.15937098132017,140.50471808788348,177.49650240661362,1
data/answer/frame/0004/frame_16.jpg,340.294132232666,321.90093994140625,393.0070495605469,385.17845153808594,495.75543880462646,416.14166259765625,437.68325328826904,492.4087142944336,376.60253047943115,620.3199005126953,261.2140703201294,756.7730712890625,295.15146017074585,930.4904937744141,69.4833607421184,128.72717964271362,136.21348821204396,169.2770326878366,1
data/answer/frame/0004/frame_17.jpg,338.1659173965454,323.15452575683594,388.612003326416,390.66322326660156,491.42892837524414,418.3905792236328,428.0449390411377,491.4201354980469,372.3115539550781,622.3065185546875,272.0627689361572,767.1962738037109,256.10718727111816,945.8064270019531,64.13687701257237,150.42554667196316,139.20576354888377,164.2664070685868,1
data/answer/frame/0004/frame_18.jpg,335.801260471344,328.8335418701172,383.3604955673218,397.00599670410156,485.2513074874878,430.6614685058594,418.0374240875244,504.80018615722656,368.1395387649536,629.3091583251953,284.1455411911011,782.6432037353516,246.9981050491333,953.8648986816406,66.08353005503949,163.52767168534194,141.35039507163293,163.28052849854578,1
data/answer/frame/0004/frame_19.jpg,333.42647552490234,340.0386047363281,380.8247995376587,410.27233123779297,476.0796546936035,459.93968963623047,400.64568042755127,521.4064407348633,369.47776794433594,648.582763671875,283.8659691810608,796.3691711425781,258.81709814071655,973.18359375,66.71281994854093,157.97983628657997,143.25989073780673,163.90113596083023,1
data/answer/frame/0004/frame_20.jpg,329.2470145225525,359.41871643066406,369.779634475708,429.5399475097656,461.03044509887695,497.09007263183594,374.65692043304443,548.8347244262695,361.7745065689087,666.8169403076172,292.45433807373047,822.2640228271484,294.7306752204895,987.3439788818359,67.43637244979425,155.17594767353305,148.0382445797296,170.11819630242994,1
data/answer/frame/0005/frame_0.jpg,330.88002920150757,359.50958251953125,370.4259395599365,430.3346252441406,460.2292585372925,498.1201934814453,372.71392822265625,549.7652435302734,363.12848567962646,667.2489166259766,290.40884256362915,824.0498352050781,294.0654230117798,987.3453521728516,67.59227652590687,153.83674359941912,149.0584602138773,169.5889385563596,1
data/answer/frame/0005/frame_1.jpg,326.4859914779663,373.7564468383789,360.04690647125244,449.7431945800781,437.67720222473145,529.238166809082,343.1643319129944,574.4853973388672,361.18334770202637,674.4554138183594,299.1942358016968,833.4968566894531,339.5662236213684,992.5678253173828,71.26229434292492,144.4649025292568,156.46024706659315,175.82271824457726,1
data/answer/frame/0005/frame_2.jpg,324.20928955078125,377.7785873413086,353.97773265838623,447.1983337402344,405.45305728912354,549.2491912841797,313.12923431396484,580.5585479736328,366.7477512359619,677.889404296875,304.20475244522095,838.2394409179688,387.0361089706421,995.15625,81.96633728148817,130.86406751958094,159.9578735396866,179.50947436251005,1
data/answer/frame/0005/frame_3.jpg,319.1936659812927,372.72491455078125,344.1715979576111,442.5430679321289,380.61859130859375,549.8509979248047,292.69502878189087,563.0242919921875,372.8368806838989,676.9960021972656,355.45944929122925,840.2719116210938,435.93698501586914,994.0264129638672,79.7610661774159,146.29661698881435,167.28562184792494,175.71389509914712,1
data/answer/frame/0005/frame_4.jpg,315.5612897872925,358.3259963989258,334.8556423187256,426.1544418334961,353.3765959739685,537.855339050293,283.81929874420166,531.7644500732422,365.15366077423096,670.5071258544922,384.97376918792725,839.0395355224609,474.642333984375,975.5160522460938,75.58110142274268,153.40147275292998,171.18936608610653,167.3216472733539,1
data/answer/frame/0005/frame_5.jpg,312.13529348373413,345.5072021484375,327.9727077484131,412.6848602294922,340.5263900756836,527.1990203857422,278.3473563194275,503.92078399658203,364.837589263916,665.3693389892578,412.78544425964355,826.5190124511719,503.0372714996338,965.4328918457031,63.21928603732759,163.5580134144065,175.03499439267193,163.57120238609346,1
data/answer/frame/0005/frame_6.jpg,317.21546173095703,335.9452819824219,332.67661571502686,402.6884460449219,342.1446204185486,512.1319580078125,283.24129343032837,480.3166961669922,367.82209396362305,654.6488952636719,434.0763473510742,808.6826324462891,529.365963935852,945.2834320068359,56.6809597914429,168.37515077088528,174.89823929463478,158.87415091972224,1
data/answer/frame/0005/frame_7.jpg,328.0384111404419,332.3785400390625,338.03054094314575,399.4735336303711,346.7004919052124,507.2457504272461,294.56894874572754,472.45059967041016,372.220401763916,644.7216033935547,438.2095670700073,800.1801300048828,566.8264675140381,914.9502563476562,51.67953965100774,154.74413094424406,179.46588838302705,152.17674064216195,1
data/answer/frame/0005/frame_8.jpg,334.23978567123413,333.44913482666016,343.4519290924072,399.95182037353516,356.8325471878052,504.46006774902344,305.3398847579956,478.8231658935547,373.47301483154297,636.518669128418,431.3032865524292,808.5115814208984,587.1325492858887,879.627685546875,56.23632317100697,133.11514240763574,179.34577004780235,145.92131323117607,1
data/answer/frame/0005/frame_9.jpg,335.1315236091614,334.47357177734375,344.69565868377686,399.37381744384766,372.80113220214844,505.7947540283203,311.39451026916504,500.7078552246094,371.4181423187256,631.8573760986328,419.76253509521484,819.1779327392578,587.167010307312,843.7796783447266,70.47056944191925,112.83166596105083,178.1738517800977,141.04436643092825,1
data/answer/frame/0005/frame_10.jpg,329.9629497528076,341.4965057373047,340.42206287384033,400.7112121582031,386.03463649749756,501.3756561279297,313.29437255859375,523.6410522460938,365.8636522293091,632.335205078125,395.7688236236572,825.7444763183594,562.708911895752,816.0493469238281,82.64306726351134,95.46578892429592,176.25138738856046,139.29204889103653,1
data/answer/frame/0005/frame_11.jpg,325.9193158149719,350.8374786376953,342.6090931892395,416.1510467529297,399.0253257751465,513.8203048706055,315.95162630081177,558.0548858642578,364.83424186706543,654.7058868408203,356.1750841140747,832.5181579589844,523.9203071594238,803.826904296875,88.02232209659951,77.50600872135243,170.98841503565794,138.47078180923202,1
data/answer/frame/0005/frame_12.jpg,324.35884952545166,354.2906188964844,344.0999507904053,423.1560516357422,413.72915267944336,515.863037109375,336.33806705474854,581.3068389892578,360.34255027770996,662.2987365722656,308.4992265701294,839.2606353759766,474.21412467956543,800.7324981689453,93.30965936251437,60.582813780050145,167.88998442057448,144.44585119263095,1
data/answer/frame/0005/frame_13.jpg,321.23703718185425,352.9932403564453,352.00583696365356,426.4430618286133,429.7962284088135,498.7261199951172,358.49225521087646,580.4514312744141,360.899076461792,656.0083770751953,274.0821933746338,815.7485961914062,454.9114465713501,813.0855560302734,91.79417023107561,60.63272941233351,159.48924472272572,151.31752736982534,1
data/answer/frame/0005/frame_14.jpg,322.3638653755188,343.2267761230469,356.2701630592346,413.5009765625,453.4377336502075,475.02105712890625,377.5783395767212,560.4465866088867,360.45129776000977,652.5034332275391,244.54167366027832,798.841552734375,417.3482036590576,842.6841735839844,80.73363840627206,65.85450312660966,155.24559110601538,164.34648331342396,1
data/answer/frame/0005/frame_15.jpg,322.8900074958801,330.9441375732422,368.2896566390991,401.11663818359375,470.2189636230469,450.65650939941406,398.92889499664307,529.823112487793,356.1759853363037,651.7953491210938,235.09570598602295,780.9347534179688,382.0097351074219,886.8949890136719,73.91751204737358,82.64539640144207,144.33168006418904,170.962673615166,1
data/answer/frame/0005/frame_16.jpg,324.1922092437744,322.5590515136719,374.75502490997314,389.90821838378906,479.4809103012085,434.61795806884766,411.3439178466797,511.76918029785156,351.38463735580444,637.8923797607422,234.5419692993164,772.6417541503906,331.420955657959,920.4563903808594,71.66897722946737,105.8299017734509,137.71864047924498,178.6576031392006,1
data/answer/frame/0005/frame_17.jpg,326.45633697509766,320.2050018310547,377.99521923065186,391.7616653442383,479.8344898223877,426.005859375,419.123010635376,499.32823181152344,357.2559714317322,636.6024017333984,244.60750579833984,776.7340087890625,286.7439365386963,954.9897766113281,68.96057828317822,127.90546698300167,139.39489272823576,172.35416312271002,1
data/answer/frame/0005/frame_18.jpg,330.0676202774048,320.2708053588867,382.24928855895996,390.8186340332031,485.4279899597168,426.95560455322266,420.7708740234375,497.8277587890625,359.632773399353,636.3584136962891,261.7142057418823,785.3840637207031,246.01794004440308,969.2897033691406,66.92773230295973,151.57109261508364,138.2483824427268,166.42010872983462,1
data/answer/frame/0005/frame_19.jpg,334.6374821662903,319.01859283447266,381.49131774902344,390.2490234375,488.7004566192627,431.13075256347656,414.63719844818115,504.80987548828125,368.907208442688,635.5795288085938,276.90922021865845,795.3349304199219,239.7413992881775,973.8497161865234,65.7242241943606,161.8250340286915,143.72756101552812,162.03742261796364,1
data/answer/frame/0005/frame_20.jpg,339.43981647491455,324.97413635253906,389.3809175491333,399.76654052734375,487.79974937438965,455.56819915771484,406.6191101074219,516.4072799682617,373.42906951904297,646.8241119384766,286.6646933555603,800.4937744140625,258.79074811935425,983.4025573730469,66.40136893582326,159.21501248749053,142.57348358673121,164.88550999008427,1
data/answer/frame/0006/frame_0.jpg,341.459219455719,331.16024017333984,384.6851634979248,407.31285095214844,481.3177299499512,474.8435974121094,395.05462646484375,528.7957000732422,370.0774669647217,659.1380310058594,300.1150918006897,819.4655609130859,292.4267649650574,993.2559204101562,66.97077567223192,158.95797353296638,147.0999231617481,170.23627845656242,1
data/answer/frame/0006/frame_1.jpg,349.1471815109253,343.27857971191406,384.3195676803589,420.13214111328125,466.6794776916504,503.8717269897461,376.03437423706055,552.8742599487305,375.4318857192993,663.7030029296875,315.38638830184937,830.8547973632812,345.99560737609863,994.8747253417969,73.8714593379512,149.66944450586277,153.31883637583454,177.01034390414492,1
data/answer/frame/0006/frame_2.jpg,350.3181052207947,347.83546447753906,378.36896896362305,421.1402130126953,440.28950214385986,525.1284027099609,348.31676959991455,560.9673309326172,383.919939994812,668.9478302001953,330.2281880378723,834.0444946289062,399.9391222000122,996.4018249511719,80.51732855837469,138.74764221410496,160.34333324582903,178.4825294761754,1
data/answer/frame/0006/frame_3.jpg,347.9673099517822,344.658203125,369.1509246826172,420.19325256347656,408.72127532958984,533.9253997802734,316.0315775871277,548.9963912963867,387.6923704147339,671.2039184570312,359.2116665840149,827.3915100097656,445.138635635376,986.6073608398438,80.05115007918204,141.31046942441944,168.55858537938374,173.9021416331914,1
data/answer/frame/0006/frame_4.jpg,333.672251701355,335.5835723876953,354.9502158164978,411.04835510253906,378.706111907959,524.2060470581055,298.3412718772888,520.4859161376953,380.9158658981323,658.681640625,406.02245807647705,833.4823608398438,481.5816593170166,987.2883605957031,75.49336195865634,162.01030213343122,170.23962132583566,168.95390254820822,1
data/answer/frame/0006/frame_5.jpg,322.39128828048706,322.1169662475586,337.9600739479065,396.99806213378906,357.48863697052,512.6317596435547,284.0179753303528,486.29676818847656,386.8712282180786,649.0542602539062,427.9207420349121,813.4794616699219,507.56672859191895,973.4205627441406,60.694343015170176,167.54565732732624,179.23645648077746,170.57163805357138,1
data/answer/frame/0006/frame_6.jpg,317.5996398925781,315.2657127380371,327.8484892845154,380.82435607910156,345.4247045516968,492.8816223144531,280.84848403930664,460.7475280761719,360.9928035736084,628.2357025146484,435.6511688232422,799.4805908203125,529.2072629928589,950.9303283691406,54.63014391091363,171.85080660335908,178.74497629809585,160.09800797896563,1
data/answer/frame/0006/frame_7.jpg,309.74005937576294,307.49780654907227,322.3976182937622,377.3130798339844,333.25105905532837,482.2587203979492,280.7227849960327,450.8934783935547,358.1551122665405,622.8928375244141,422.56113052368164,793.0519104003906,555.4567766189575,916.0608673095703,53.2535665007041,153.5194119898928,178.00815703695233,154.3438037120678,1
data/answer/frame/0006/frame_8.jpg,311.2348222732544,303.80258560180664,324.96421337127686,370.4936218261719,338.9645719528198,475.65093994140625,284.07567501068115,445.54691314697266,355.5184578895569,619.466667175293,411.9634008407593,793.0345916748047,567.4657773971558,875.5879211425781,53.673658544290554,135.97772465638573,175.36370369252987,147.38773393567442,1
data/answer/frame/0006/frame_9.jpg,309.21271562576294,308.6979293823242,322.6831126213074,369.2576599121094,359.65665578842163,472.3577117919922,288.6207318305969,470.1707458496094,351.46132707595825,619.6309661865234,392.11041927337646,806.6131591796875,567.2187995910645,840.8186340332031,68.50785381818928,113.31791762653617,174.01663431754042,142.26888721715204,1
data/answer/frame/0006/frame_10.jpg,310.7139587402344,317.1671676635742,326.333749294281,380.023193359375,378.15954208374023,477.36473083496094,294.1214060783386,504.9375915527344,353.16073179244995,622.8707122802734,378.3808135986328,818.919677734375,554.9632501602173,816.6967010498047,80.13326315923632,96.60911806313838,172.34842961783428,140.14879309402818,1
data/answer/frame/0006/frame_11.jpg,312.58689165115356,333.8114929199219,333.9747405052185,399.7724914550781,399.8739767074585,496.1845016479492,308.71373891830444,546.5399169921875,355.26339054107666,642.3951721191406,344.9386668205261,833.8346862792969,520.3697490692139,803.6272430419922,84.56227251909775,77.1429691716122,167.04922755766347,139.33432702812547,1
data/answer/frame/0006/frame_12.jpg,315.3452754020691,348.45062255859375,342.6161742210388,418.0570602416992,419.363808631897,499.4096374511719,339.96962785720825,581.3137054443359,361.5704011917114,658.0776977539062,309.5758008956909,846.7332458496094,477.2456216812134,803.2903289794922,92.55984833342154,60.065676174223036,163.12062780747428,145.97468223933112,1
data/answer/frame/0006/frame_13.jpg,317.61672019958496,356.57833099365234,353.7327289581299,426.74217224121094,441.7517137527466,497.08396911621094,375.2260208129883,592.8856658935547,365.0614356994629,665.7353973388672,273.40301513671875,831.5357208251953,452.5478410720825,825.9022521972656,93.85415138845445,59.263968023211255,155.47728094600004,154.06962329204515,1
data/answer/frame/0006/frame_14.jpg,320.39827823638916,350.5216979980469,357.4698829650879,420.4560089111328,460.9274911880493,473.47328186035156,396.59777641296387,571.2191009521484,365.7776069641113,665.9534454345703,246.28693342208862,811.7033386230469,424.26190853118896,854.3104553222656,83.78283574615409,64.11714094020857,154.01047490062862,164.6887546360102,1
data/answer/frame/0006/frame_15.jpg,320.434627532959,331.70570373535156,365.05813121795654,399.61891174316406,477.94634342193604,447.3291778564453,415.0715446472168,541.5220260620117,364.48808670043945,653.8356781005859,232.11729526519775,787.2795867919922,384.7615957260132,889.0585327148438,79.18695457198658,78.92555244556337,146.56394166036398,174.94545802562104,1
data/answer/frame/0006/frame_16.jpg,319.40860748291016,314.1587448120117,373.5919761657715,383.67427825927734,489.3046188354492,420.7408905029297,426.9344186782837,506.04736328125,361.86179637908936,635.3536987304688,234.66861248016357,770.7354736328125,342.507963180542,918.8117980957031,71.59030027361626,100.72155271298229,139.39714134496833,178.76253394202217,1
data/answer/frame/0006/frame_17.jpg,319.76317405700684,308.6865234375,374.68640327453613,375.11566162109375,489.2656087875366,403.226318359375,428.51069927215576,489.1295623779297,357.4033212661743,622.6863479614258,238.62064361572266,769.1314697265625,291.1419439315796,949.8954010009766,68.5147909364672,124.75292394492946,136.42287385420997,172.54552339499497,1
data/answer/frame/0006/frame_18.jpg,325.78033447265625,301.4735794067383,380.99483013153076,369.84241485595703,494.6670627593994,398.68309020996094,427.57866382598877,479.19349670410156,358.56149911880493,625.087890625,250.97670078277588,778.1057739257812,243.6122989654541,957.025146484375,64.43249817818855,147.24645697223332,136.05297027681257,165.92191010838982,1
data/answer/frame/0006/frame_19.jpg,325.39538383483887,306.81726455688477,380.6549835205078,371.5531921386719,486.66781425476074,406.7340850830078,419.84291553497314,487.9649353027344,359.6303057670593,626.008186340332,265.00789403915405,789.3000793457031,227.98293828964233,968.3662414550781,68.91611979053852,161.59133017921758,134.79200112764627,163.6900983239577,1
data/answer/frame/0006/frame_20.jpg,326.3582968711853,314.93762969970703,379.6906328201294,382.20863342285156,483.7385845184326,426.6119384765625,404.7612190246582,502.0325469970703,360.5589294433594,635.9091949462891,268.8604688644409,790.5439758300781,238.9258575439453,977.0170593261719,66.7911091578801,158.45195878460845,137.28013487584806,164.68720345985628,1
data/answer/frame/0006/frame_21.jpg,320.9471654891968,320.4258728027344,370.73145389556885,393.6125183105469,468.475399017334,453.99269104003906,385.6167268753052,521.4173126220703,355.3128933906555,649.0282440185547,279.0098190307617,816.1763000488281,273.2930016517639,995.1237487792969,70.84150891763159,157.2931065911501,142.3204453671448,170.12220134661362,1
data/answer/frame/0007/frame_1.jpg,312.2153306007385,351.1395263671875,348.9607572555542,419.71466064453125,425.7891798019409,494.9859619140625,340.2641558647156,550.704345703125,363.76286029815674,656.5896606445312,305.7789087295532,820.3646087646484,336.1499261856079,982.8193664550781,77.49714837124822,149.91442397573206,155.39144290690746,171.58615601221072,1
data/answer/frame/0007/frame_2.jpg,313.48729848861694,354.6733856201172,345.52669286727905,424.3517303466797,398.5570764541626,522.8772735595703,314.57473039627075,553.0294799804688,368.4669828414917,660.2230072021484,317.23870038986206,820.4859924316406,389.67724800109863,976.3223266601562,81.45876303059862,137.3426853948783,160.86113455197693,178.28380976629407,1
