Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/answer/frame/0007/frame_3.jpg,315.0672912597656,350.7823181152344,342.0581889152527,420.3489685058594,369.0413188934326,526.7545318603516,291.4344549179077,539.9953460693359,387.0109176635742,660.4078674316406,361.6674757003784,823.828125,450.56382179260254,973.465576171875,85.45268923393041,140.47108954057651,169.40064517704704,179.130711336267,1
data/answer/frame/0007/frame_4.jpg,317.41347312927246,346.9905471801758,334.5473384857178,414.1305923461914,354.51262950897217,526.468505859375,270.5222797393799,510.78685760498047,376.7225217819214,662.7353668212891,367.86380767822266,807.4178314208984,495.93164920806885,955.7205963134766,69.34651846145847,135.68376171716858,175.31232459735864,167.48810921051404,1
data/answer/frame/0007/frame_5.jpg,321.158652305603,336.19842529296875,339.6375060081482,407.36114501953125,349.74982023239136,522.2817230224609,277.7608108520508,491.56219482421875,391.95231914520264,647.7606964111328,442.9268217086792,804.4606018066406,538.843731880188,952.0101928710938,61.862104519831846,164.99320573861812,177.72054462599104,166.50585879178055,1
data/answer/frame/0007/frame_6.jpg,324.73272800445557,334.68841552734375,339.3557024002075,401.91638946533203,348.41049671173096,514.2255783081055,293.7467122077942,480.68668365478516,383.6016368865967,638.2942962646484,458.58731746673584,794.4395446777344,568.2596254348755,929.6053314208984,53.859422795888136,166.59616422813554,178.33066574779187,158.2320720575649,1
data/answer/frame/0007/frame_7.jpg,325.6970143318176,337.1051025390625,334.80371475219727,398.2594680786133,347.80019760131836,499.9937438964844,316.89902544021606,479.6943664550781,378.57903957366943,631.915168762207,451.9853925704956,791.9408416748047,596.9765567779541,895.3518676757812,49.418509999963014,150.1390232052086,177.85852874757424,150.9515093786171,1
data/answer/frame/0007/frame_8.jpg,324.9383568763733,334.29737091064453,336.3308358192444,394.4451904296875,354.4063925743103,503.16017150878906,309.06070947647095,493.21136474609375,375.1788139343262,635.2957916259766,440.14976978302,801.746826171875,604.3234920501709,850.2740478515625,68.18545960938316,127.7890972570198,178.4373767656018,142.33562965930665,1
data/answer/frame/0007/frame_9.jpg,323.21906089782715,339.56085205078125,331.9883394241333,396.2704086303711,358.54053497314453,494.98218536376953,297.8692674636841,506.32469177246094,370.1169490814209,624.8181915283203,423.3461809158325,809.6926116943359,592.5887632369995,815.2459716796875,85.53375135732796,107.94159504207222,179.31888262687156,140.0337458532807,1
data/answer/frame/0007/frame_10.jpg,322.6183748245239,343.81114959716797,333.8513159751892,399.47959899902344,378.4345006942749,493.78761291503906,309.2241311073303,538.1943511962891,371.41316413879395,631.4955902099609,393.19591999053955,821.7721557617188,565.5575466156006,785.0466156005859,97.38304963674125,84.50247259345653,177.78789684062974,137.5368970038476,1
data/answer/frame/0007/frame_11.jpg,324.5237731933594,356.32251739501953,339.9100399017334,412.16217041015625,393.9520025253296,498.4386444091797,330.08877754211426,571.5579986572266,371.45848274230957,646.0894012451172,355.3922438621521,834.9677276611328,510.11083602905273,782.4431610107422,106.80343403617593,66.38649462977496,172.27560357470992,142.2019280794341,1
data/answer/frame/0007/frame_12.jpg,322.419376373291,368.2649230957031,341.3137149810791,429.8199462890625,406.1895275115967,504.83386993408203,353.0701804161072,586.8987274169922,381.82116508483887,665.4852294921875,317.2865080833435,834.4325256347656,474.3894338607788,783.3866119384766,106.23072754755268,51.09406715814741,172.68912172808925,151.61638140703397,1
data/answer/frame/0007/frame_13.jpg,321.3653540611267,371.0307312011719,343.5038995742798,430.9638977050781,423.01483154296875,488.1147003173828,376.7461681365967,579.0316772460938,373.54798793792725,667.5041961669922,278.1308698654175,816.4418792724609,445.2221488952637,799.7564697265625,98.73574317664696,51.65175158096987,166.96505895477773,158.78315213055353,1
data/answer/frame/0007/frame_14.jpg,317.52835750579834,360.91724395751953,352.65164852142334,425.8484649658203,443.86104583740234,464.16107177734375,395.1257801055908,558.9527130126953,373.6564350128174,659.2511749267578,247.95970916748047,798.1735229492188,406.33432388305664,833.4422302246094,85.57581978396286,60.415690436109834,156.73209317235003,174.51733169961247,1
data/answer/frame/0007/frame_15.jpg,320.35152196884155,349.8229217529297,358.7275171279907,406.0628128051758,458.04461002349854,436.8085479736328,406.86334133148193,532.6515960693359,374.88844871520996,648.0535888671875,238.06943893432617,771.2374877929688,373.5790157318115,875.4229736328125,79.09831161907283,79.55263987149432,149.51256194651694,175.8493088374873,1
data/answer/frame/0007/frame_16.jpg,312.59862899780273,339.60716247558594,357.95984745025635,396.1085891723633,462.2302293777466,416.4537048339844,407.55157470703125,507.5004196166992,361.904239654541,635.5157470703125,232.18870639801025,761.1519622802734,328.6813259124756,911.4206695556641,70.05359187664726,101.37886898269953,142.18524888032883,172.18992317727407,1
data/answer/frame/0007/frame_17.jpg,316.15206241607666,328.2804489135742,355.6108331680298,387.6531219482422,463.8130760192871,403.6190414428711,408.07578563690186,489.91268157958984,353.00769567489624,624.8808670043945,236.91226959228516,768.1393432617188,272.7889394760132,933.6447143554688,65.53525820467263,128.74819053142716,145.76350331999416,166.0648765061558,1
data/answer/frame/0007/frame_18.jpg,311.71761989593506,325.2952575683594,354.36461448669434,386.8720245361328,459.35794830322266,407.07977294921875,401.5744113922119,484.8332214355469,355.7218551635742,623.8510894775391,248.45415830612183,774.0561676025391,239.28784847259521,950.0300598144531,64.27593711037389,147.44957652063397,145.62234610175886,160.02714306245352,1
data/answer/frame/0007/frame_19.jpg,308.1280303001404,330.34427642822266,352.23427534103394,392.5322723388672,451.98453426361084,426.3751983642578,384.4956064224243,498.8166046142578,355.48152923583984,632.191276550293,262.3726773262024,778.9717102050781,236.11728429794312,957.9275512695312,65.76786313847884,155.95793437184494,145.43047065918927,159.09864107167377,1
data/answer/frame/0007/frame_20.jpg,310.4081439971924,343.51470947265625,349.8966979980469,408.553466796875,438.6465311050415,460.345458984375,361.9583988189697,521.793098449707,357.6591396331787,647.2384643554688,270.0146770477295,791.6143035888672,264.09107208251953,968.6453247070312,68.97070646023707,150.65628345145308,150.59849346086014,161.90594920499603,1
data/answer/frame/0008/frame_0.jpg,309.5084023475647,361.9194030761719,344.16739225387573,429.53468322753906,411.9513416290283,506.38134002685547,329.19594526290894,555.0261688232422,343.7206220626831,656.6386413574219,300.32499074935913,825.3153991699219,325.93804836273193,986.2826538085938,79.03315986673351,156.53125218119965,152.74801233022114,177.0248996440298,1
data/answer/frame/0008/frame_1.jpg,315.5507755279541,370.54981231689453,345.41213035583496,439.63085174560547,394.0847396850586,537.8251266479492,312.8454566001892,563.8837432861328,361.3552665710449,669.6481323242188,315.11205196380615,825.8663940429688,382.42631435394287,984.0601348876953,81.41781646935954,140.4597472525246,160.5878218625405,179.86908803657002,1
data/answer/frame/0008/frame_2.jpg,319.9762487411499,370.1373291015625,347.26860523223877,440.29991149902344,373.37903022766113,549.1447830200195,299.16043996810913,554.1497039794922,382.6953077316284,677.4814605712891,359.85679149627686,829.776611328125,446.52196884155273,983.6527252197266,80.36830355682486,142.08253311439816,167.23979378719727,176.7195603279031,1
data/answer/frame/0008/frame_3.jpg,325.2160406112671,359.53155517578125,349.63109493255615,427.43385314941406,362.9693126678467,544.0949249267578,286.68097972869873,524.6835327148438,387.4927282333374,672.8044128417969,416.9506359100342,829.2116546630859,501.7279243469238,972.4723815917969,69.20168385733926,160.05046101449676,168.995147569849,167.90463938208399,1
data/answer/frame/0008/frame_4.jpg,329.94998931884766,350.6790542602539,349.05544996261597,421.80667877197266,359.4860029220581,541.4877319335938,292.3545169830322,501.1954879760742,388.48604679107666,661.463623046875,451.8085813522339,814.4078063964844,542.4305534362793,959.0164184570312,54.04695598960438,170.41655536149537,174.3079092195729,161.98749927781432,1
data/answer/frame/0008/frame_5.jpg,335.15952587127686,343.8658142089844,349.59925174713135,416.48109436035156,358.665611743927,524.5965576171875,301.80389642715454,489.1829299926758,394.7577381134033,646.5320587158203,465.97519397735596,796.9840240478516,570.9441089630127,929.3309020996094,53.29173842243751,166.9116928627155,179.85912598973795,159.18252419767327,1
data/answer/frame/0008/frame_6.jpg,336.87081813812256,339.0113067626953,345.4289960861206,402.8483200073242,360.2223873138428,509.93091583251953,310.5871653556824,488.9126205444336,393.7739038467407,627.7935028076172,460.8523464202881,785.8562469482422,600.1938343048096,893.1477355957031,59.18392839470498,150.59122265313158,175.50628961311068,154.24995916329544,1
data/answer/frame/0008/frame_7.jpg,337.29156017303467,335.39649963378906,345.6188750267029,397.1293640136719,365.5468511581421,503.7258529663086,315.45855045318604,488.62239837646484,385.1219129562378,622.513427734375,447.58339405059814,787.4021911621094,612.0451641082764,843.0775451660156,62.63093357806255,129.44971595877993,177.74116344593838,144.1270868241155,1
data/answer/frame/0008/frame_8.jpg,333.06909799575806,333.50975036621094,342.50858545303345,397.9903793334961,368.24944496154785,494.6466827392578,309.9639058113098,495.13282775878906,380.5285120010376,623.9310455322266,436.0645294189453,799.7001647949219,608.0775547027588,807.2176361083984,75.56536513234408,110.03685479106888,178.77661929642787,138.40270803729072,1
data/answer/frame/0008/frame_9.jpg,335.51344871520996,340.8207702636719,342.7636957168579,397.8631591796875,384.3765592575073,490.00831604003906,315.6398892402649,520.1206207275391,378.8165760040283,626.0750579833984,410.98905086517334,807.8776550292969,574.2318534851074,774.6456146240234,89.35337302979747,88.52866939268961,178.26622889473282,136.22242862591003,1
data/answer/frame/0008/frame_10.jpg,336.45614862442017,353.37024688720703,352.4523067474365,410.5279541015625,399.3279218673706,494.85538482666016,325.79007625579834,550.2428436279297,379.09767150878906,641.6923522949219,374.70279693603516,825.4640960693359,529.2455005645752,770.2716064453125,97.91779701924224,68.97665515309208,170.94042020704197,137.15036240062258,1
data/answer/frame/0008/frame_11.jpg,336.8384599685669,367.1946716308594,355.9491777420044,426.72130584716797,413.02242279052734,505.1333999633789,354.1593289375305,580.8883666992188,374.3232536315918,659.2671966552734,331.9772672653198,832.3033142089844,480.465989112854,777.2517395019531,106.10261379774076,55.906599174966416,166.71874932736003,142.54212900191504,1
data/answer/frame/0008/frame_12.jpg,333.7396502494812,371.13243103027344,355.1331853866577,429.669189453125,432.16116428375244,490.83507537841797,379.80169773101807,579.2182540893555,381.06306552886963,653.9381408691406,298.8294768333435,814.7908020019531,456.0902452468872,795.4415130615234,97.80905156241715,55.90787932843144,166.51929616503145,158.6620331669514,1
data/answer/frame/0008/frame_13.jpg,335.53494930267334,369.02549743652344,365.3744602203369,429.0526580810547,453.4816360473633,476.25877380371094,399.2969799041748,568.0667114257812,385.69067001342773,657.249755859375,273.5801696777344,799.7784423828125,435.9505033493042,836.1155700683594,87.63261793858146,64.42651675590396,158.6556071542095,169.392655733478,1
data/answer/frame/0008/frame_14.jpg,338.3139967918396,355.9600067138672,378.2566165924072,417.8425598144531,479.03660774230957,455.6875991821289,418.96053314208984,539.31640625,388.4286689758301,649.4369506835938,259.05701637268066,777.6462554931641,401.7970561981201,875.8225250244141,74.89005574535611,79.26155489124145,149.6743556896409,179.13544781398494,1
data/answer/frame/0008/frame_15.jpg,340.7200884819031,343.95591735839844,384.0572690963745,404.60193634033203,485.3045654296875,436.65626525878906,425.8111524581909,519.1381072998047,386.8245792388916,642.3007965087891,260.18298625946045,770.4798126220703,355.47436237335205,911.7243957519531,71.76492281632312,101.33991020380452,145.11770294805044,172.69587994643206,1
data/answer/frame/0008/frame_16.jpg,342.7457571029663,335.74188232421875,386.9477891921997,399.7525405883789,492.07746505737305,423.43719482421875,429.3847131729126,503.3302307128906,380.93994140625,633.1947708129883,267.0240569114685,770.1022338867188,305.5698251724243,935.7447052001953,64.57461045762693,127.13749396946142,143.8990678326305,167.48565454775124,1
data/answer/frame/0008/frame_17.jpg,345.14307260513306,330.92296600341797,391.9865655899048,393.56536865234375,493.16858768463135,422.5898742675781,425.44864654541016,497.95238494873047,384.8324489593506,620.4472732543945,280.5248165130615,779.6131134033203,272.16254711151123,952.6904296875,64.06324662146977,149.52770619134836,141.40507944212473,163.07330740788905,1
data/answer/frame/0008/frame_18.jpg,346.49224519729614,331.47361755371094,387.31643199920654,398.4843444824219,485.4548978805542,435.340576171875,413.77580165863037,506.2762451171875,381.893048286438,638.9899444580078,297.956063747406,788.4465789794922,268.5681080818176,960.9969329833984,65.28516629403413,160.34640942656245,147.35764958930383,161.90313522181313,1
data/answer/frame/0008/frame_19.jpg,343.8231897354126,339.41436767578125,382.09324836730957,405.09971618652344,470.65189361572266,456.62010192871094,391.98081493377686,519.8752593994141,386.71265602111816,647.3187255859375,305.9800958633423,799.5975494384766,292.2023391723633,972.9214477539062,68.99025667318881,156.61409468981904,150.86633352274083,162.7213924279807,1
data/answer/frame/0009/frame_0.jpg,417.65303134918213,365.0670623779297,448.6776065826416,436.00894927978516,505.24603843688965,526.8064498901367,427.6063013076782,562.7396392822266,472.8940486907959,668.61328125,430.3772163391113,837.4772644042969,472.760968208313,997.3101043701172,82.91199429275696,151.01610519967716,162.3227490223258,174.03315011450806,1
data/answer/frame/0009/frame_1.jpg,319.51836347579956,369.55657958984375,345.27008056640625,441.5191650390625,370.9359884262085,554.1754150390625,291.6987705230713,553.8060760498047,383.16664695739746,676.3512420654297,352.98552989959717,841.4405059814453,443.8894557952881,998.2443237304688,76.89858586544658,139.53759951182053,169.47752143606232,178.4843086008802,1
data/answer/frame/0009/frame_2.jpg,289.35402631759644,362.5469207763672,311.6023921966553,438.45611572265625,322.6364850997925,553.6815643310547,243.01092624664307,524.3730545043945,363.1927299499512,682.2306060791016,384.4860363006592,848.3634185791016,483.17429065704346,994.4986724853516,64.32237378657041,153.27180474408812,175.61384365571828,170.9311927358637,1
data/answer/frame/0009/frame_3.jpg,294.8161840438843,349.88941192626953,317.17501401901245,423.7770462036133,309.63918685913086,548.1817626953125,245.0108027458191,496.25450134277344,372.5431251525879,672.4003601074219,423.34317684173584,829.9893188476562,533.1877899169922,969.9478149414062,54.68547052336874,159.7410017366295,175.718703582768,164.19039519122555,1
data/answer/frame/0009/frame_4.jpg,297.1321105957031,341.2430191040039,310.5986022949219,413.1826400756836,301.4142680168152,524.9050903320312,265.72839975357056,486.5979766845703,366.79813385009766,650.9822845458984,451.35161876678467,806.8183135986328,569.3366289138794,948.2521057128906,47.67064114189332,168.64827584075073,177.3057605932225,159.02909101971537,1
data/answer/frame/0009/frame_5.jpg,300.2472925186157,338.5449981689453,309.7331929206848,405.7551574707031,303.7963056564331,497.0820617675781,274.2404866218567,476.6654586791992,373.7489604949951,642.2838592529297,450.85641860961914,797.7854919433594,605.6506490707397,901.845703125,59.083406968941325,150.28601107182948,172.8894262195809,153.3653940915218,1
data/answer/frame/0009/frame_6.jpg,302.85051584243774,338.96888732910156,309.84363555908203,400.9961700439453,320.81103801727295,506.78855895996094,283.6169958114624,488.10115814208984,366.2783432006836,640.968017578125,444.7291374206543,802.8639221191406,620.6460428237915,838.9031982421875,57.405016811819344,127.43141466826603,173.198614071848,141.12202377272945,1
data/answer/frame/0009/frame_7.jpg,303.29245805740356,341.83349609375,310.5316972732544,402.4452209472656,331.5903854370117,503.0042266845703,278.2522988319397,511.80370330810547,369.7263765335083,642.4027252197266,435.3952217102051,819.7148132324219,606.8367433547974,792.4437713623047,87.54027692598379,101.28422178602875,172.95341801748836,136.1827287637397,1
data/answer/frame/0009/frame_8.jpg,308.01230907440186,350.02349853515625,310.4964852333069,407.7047348022461,351.6942501068115,505.7046127319336,295.8832311630249,553.3940887451172,365.1958894729614,648.3129119873047,413.14979553222656,829.9793243408203,566.7234706878662,764.2385101318359,107.7120747202272,81.61241876835061,169.6582243860525,132.7168213691353,1
data/answer/frame/0009/frame_9.jpg,312.9134130477905,365.23040771484375,319.3881154060364,423.17359924316406,372.0868921279907,510.4281997680664,317.0495080947876,586.384391784668,366.1507558822632,658.8432312011719,376.2358617782593,842.9050445556641,505.16754627227783,753.1800842285156,112.94261521636341,58.30173531109321,175.15279828808133,135.3839434441792,1
data/answer/frame/0009/frame_10.jpg,308.08571577072144,370.7892608642578,321.3046932220459,429.3513488769531,388.8965320587158,512.1931838989258,346.1220359802246,606.3540649414062,364.44469928741455,667.7938842773438,317.23275661468506,851.5489959716797,462.4947166442871,753.57177734375,116.35761218379224,41.591612766637674,177.5352901233685,141.43592367600428,1
data/answer/frame/0009/frame_11.jpg,304.1330623626709,375.32264709472656,328.3026194572449,435.5223083496094,409.84381198883057,491.4317321777344,383.8262128829956,598.2807159423828,379.3991947174072,669.140625,276.9564914703369,823.0158996582031,437.1079730987549,771.5390014648438,110.75169039689598,38.527475980623805,170.46238481813353,162.93299131178435,1
data/answer/frame/0009/frame_12.jpg,301.19314670562744,369.0867614746094,335.3123688697815,427.8614044189453,430.18014907836914,459.92034912109375,396.78072452545166,573.1496429443359,369.56329822540283,663.9445495605469,240.51569938659668,797.5556945800781,408.76487731933594,824.3450927734375,92.23724153634669,55.042331619056846,158.11931302786243,174.52111362769406,1
data/answer/frame/0009/frame_13.jpg,301.2247109413147,356.97132110595703,342.60038137435913,413.5723114013672,441.9660758972168,432.625732421875,406.5648651123047,543.5398101806641,378.9544630050659,647.9781341552734,387.8363084793091,811.4292144775391,462.8638744354248,962.7699279785156,83.15285578616346,156.74032512717037,152.64875592857112,173.8903301029849,1
data/answer/frame/0009/frame_14.jpg,297.88707733154297,346.0675811767578,347.7087664604187,396.9335174560547,450.96786975860596,414.9152374267578,408.75603675842285,514.1794967651367,359.8868751525879,639.3210601806641,219.37686681747437,756.9647216796875,304.0821433067322,914.6757507324219,76.84104507280784,101.6982772166985,138.47045566342246,165.66707446420725,1
data/answer/frame/0009/frame_15.jpg,292.66775608062744,335.27854919433594,346.48868322372437,387.6545715332031,449.38158988952637,400.95603942871094,408.56746673583984,500.62767028808594,356.6089153289795,634.1585540771484,222.44778156280518,761.7057800292969,236.70204877853394,936.8003845214844,75.09764667708208,128.89820058549543,136.57144813886927,156.03554027316113,1
data/answer/frame/0009/frame_16.jpg,289.3689179420471,332.3609161376953,344.7180390357971,387.5408172607422,443.258900642395,405.4045104980469,398.0995559692383,497.41161346435547,351.59676790237427,634.9372100830078,235.06633043289185,779.0531158447266,205.44403553009033,953.3729553222656,74.1321729261573,150.68558798352552,136.50494941318786,153.75358627268633,1
data/answer/frame/0009/frame_17.jpg,285.5440020561218,335.73143005371094,341.0284352302551,397.2208023071289,433.8366222381592,423.5839080810547,375.91309547424316,509.23133850097656,346.11589908599854,640.8111572265625,254.48245525360107,784.8704528808594,210.3699231147766,955.3179931640625,71.78716739263405,162.05033684988345,139.13520965065004,155.4577640941464,1
data/answer/frame/0009/frame_18.jpg,280.6633257865906,334.96978759765625,326.75668001174927,397.2108459472656,415.49288749694824,457.59849548339844,346.5856719017029,529.6910858154297,350.39419412612915,643.3708190917969,265.1425838470459,796.7451477050781,247.6035976409912,973.3663940429688,80.53062963582732,156.60397690353062,148.96277329983795,157.21365691007182,1
data/answer/frame/0010/frame_0.jpg,277.67489433288574,338.1028747558594,316.55866384506226,404.8966979980469,399.11295890808105,472.8797912597656,318.9410662651062,540.9138107299805,338.22717905044556,652.5055694580078,271.4309048652649,812.2464752197266,274.19649839401245,982.8472900390625,79.78930205450331,156.37883411399375,154.79561216084952,164.0290208976042,1
data/answer/frame/0010/frame_1.jpg,272.49192237854004,346.0460662841797,305.8387756347656,415.6552505493164,370.6262683868408,510.77362060546875,281.12597465515137,551.4868927001953,332.5213694572449,662.5411987304688,284.0890860557556,822.1742248535156,341.93126678466797,986.3343811035156,80.20081692691753,143.7123086109914,160.57125570907706,175.49623889077958,1
data/answer/frame/0010/frame_2.jpg,268.18315744400024,351.3616943359375,299.3738794326782,421.1605453491211,328.64450454711914,533.3731079101562,250.65459966659546,539.0548706054688,343.6467218399048,664.3308258056641,312.34482765197754,823.5880279541016,412.52331733703613,988.1492614746094,79.54696780450962,137.54886646637118,166.2403091504624,178.3106122689736,1
data/answer/frame/0010/frame_3.jpg,267.10851430892944,345.4592514038086,295.3035521507263,420.9584045410156,301.2168788909912,536.4676666259766,228.52298498153687,504.1230010986328,354.04107570648193,670.1347351074219,380.4587745666504,832.8049468994141,474.95020866394043,977.9501342773438,63.08303002275347,156.1596644622613,172.78593906073692,171.81922655378366,1
data/answer/frame/0010/frame_4.jpg,270.0286030769348,336.89422607421875,291.59650325775146,412.87994384765625,290.2636170387268,540.7111358642578,232.06502437591553,481.39774322509766,347.7024793624878,648.7946319580078,413.266396522522,812.5929260253906,524.8823833465576,960.1108551025391,45.053866040651506,164.70273912729968,177.53160157208433,163.73217171604068,1
data/answer/frame/0010/frame_5.jpg,270.96482276916504,331.38671875,286.0298252105713,398.69434356689453,279.3861651420593,515.6473541259766,246.07036113739014,473.21006774902344,346.88382625579834,643.8579559326172,436.9551944732666,793.8660430908203,558.4650993347168,929.4921875,41.38529381542843,169.12469977039473,178.67608252629645,157.41120150575998,1
data/answer/frame/0010/frame_6.jpg,273.0002546310425,324.6443176269531,287.34779834747314,391.25526428222656,288.8434839248657,502.15606689453125,251.29502534866333,465.15689849853516,345.4205846786499,633.3338165283203,429.2819309234619,788.7439727783203,598.1315803527832,879.3246459960938,44.649481543713804,146.56354813589348,178.6655110090649,147.71786754318876,1
data/answer/frame/0010/frame_7.jpg,275.9852957725525,321.16661071777344,289.1249656677246,386.71363830566406,295.8550786972046,483.10436248779297,251.99233531951904,472.50980377197266,342.2306442260742,623.5453033447266,417.2818994522095,795.9329223632812,608.1340742111206,821.4579772949219,72.42694912027932,121.14422336938206,178.69677207038302,139.29900954794263,1
data/answer/frame/0010/frame_8.jpg,276.64913177490234,324.8853302001953,283.70776176452637,380.83229064941406,316.90014123916626,477.06451416015625,267.6646327972412,496.1575698852539,340.98326683044434,622.143669128418,400.90596199035645,809.080810546875,561.5232467651367,769.4723510742188,92.16549539090022,93.92042052757898,173.83867319794638,137.0964948028865,1
data/answer/frame/0010/frame_9.jpg,287.64676809310913,339.09515380859375,294.6591567993164,392.79998779296875,339.38703060150146,480.4897689819336,283.1630802154541,541.221809387207,344.3298268318176,635.438117980957,375.05839347839355,822.5536346435547,526.3444662094116,750.4180145263672,110.18264659789307,73.83345640003469,175.8699522756948,133.85011226007083,1
