Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/answer/frame/0010/frame_10.jpg,291.8365716934204,352.39429473876953,298.9662265777588,409.7629165649414,360.777325630188,493.7559509277344,309.76224660873413,584.715690612793,344.6921181678772,656.5863800048828,313.59962940216064,834.6849060058594,461.44758224487305,741.7434692382812,114.36433595970178,47.942451355728814,176.58879742563732,136.60110062969466,1
data/answer/frame/0010/frame_11.jpg,292.64904499053955,363.6144256591797,309.4541358947754,423.0034637451172,381.4848804473877,489.52903747558594,344.2040205001831,594.0700531005859,352.07061767578125,650.6963348388672,273.0942392349243,828.9083099365234,423.6619520187378,751.6410827636719,113.09771957211615,38.93335259132054,174.801475475432,155.2564319098408,1
data/answer/frame/0010/frame_12.jpg,292.34200716018677,364.46117401123047,318.35806131362915,425.7746124267578,405.7024812698364,466.5165710449219,380.88123321533203,574.4170379638672,342.76944637298584,660.5976867675781,235.94963550567627,802.5201416015625,406.1104345321655,768.3652496337891,102.05192876977799,41.68290564791833,162.94283438635063,155.48982898492474,1
data/answer/frame/0010/frame_13.jpg,291.5677499771118,351.6777038574219,327.57803678512573,411.80931091308594,428.6194896697998,435.0270462036133,396.1839437484741,544.888801574707,357.84629344940186,654.0805053710938,208.2809543609619,764.6209716796875,368.9241600036621,830.6325531005859,86.49233397937957,58.806059043170634,156.20575814857733,176.46897818521515,1
data/answer/frame/0010/frame_14.jpg,293.62255811691284,336.4482116699219,338.6385440826416,394.0296936035156,436.8120288848877,411.234130859375,399.40499782562256,508.7748718261719,359.38437938690186,628.858642578125,200.97869396209717,740.7554626464844,316.5972661972046,877.9178619384766,78.95798022694692,85.10854266576047,147.03111240939907,165.20337360177018,1
data/answer/frame/0010/frame_15.jpg,293.6347246170044,322.6715850830078,339.19440507888794,381.35009765625,437.3386859893799,392.33604431152344,401.3097953796387,489.0617370605469,347.6876735687256,619.2003631591797,204.7969150543213,741.9504547119141,253.26498985290527,907.8153991699219,75.95729473404498,114.37507067406753,144.2182855165783,159.83900797905557,1
data/answer/frame/0010/frame_16.jpg,291.6408133506775,317.1220016479492,341.7613220214844,374.93053436279297,438.0371332168579,391.52217864990234,393.7361812591553,483.1063461303711,349.0895891189575,622.4468994140625,220.15959978103638,752.4639129638672,203.97830486297607,932.1549224853516,73.96408428343238,140.38616257371652,140.7702953272532,153.1990539484253,1
data/answer/frame/0010/frame_17.jpg,287.16811180114746,320.3515625,338.1594157218933,379.7206115722656,434.65115547180176,406.99485778808594,377.5196313858032,493.3586883544922,349.21024560928345,625.9891510009766,240.411479473114,775.5732727050781,196.69132232666016,941.8799591064453,72.29792573475413,158.69918265160106,141.9104623727157,151.65842841645872,1
data/answer/frame/0010/frame_18.jpg,288.8271117210388,329.92950439453125,330.77844858169556,394.32777404785156,419.33599948883057,437.5957489013672,358.60387802124023,516.130256652832,345.17122507095337,644.8924255371094,261.69729709625244,791.2700653076172,221.4714789390564,956.5866088867188,78.32407039194175,163.9812209752333,150.20587521616375,155.06619072287563,1
data/answer/frame/0010/frame_19.jpg,291.27431631088257,341.6236114501953,330.22084951400757,410.9504699707031,408.60660552978516,478.5102844238281,323.51961851119995,545.5659866333008,343.2629084587097,650.1169586181641,278.9233446121216,818.2808685302734,273.41588973999023,982.3686218261719,78.99876949227593,160.98549250577844,153.79485845835524,165.0066496352213,1
data/answer/frame/0011/frame_0.jpg,291.2125825881958,344.2449951171875,328.7413001060486,413.39107513427734,398.6697721481323,489.1096496582031,318.6904835700989,549.611930847168,341.9753408432007,654.2406463623047,286.26980781555176,823.2733154296875,295.89850902557373,986.6266632080078,84.38312826690515,158.3867746612666,154.65439368501725,168.9626144200009,1
data/answer/frame/0011/frame_1.jpg,289.9951171875,360.12325286865234,324.56130266189575,433.4993362426758,369.7314405441284,532.5861358642578,288.6851906776428,560.008659362793,344.6166944503784,662.4839019775391,305.0542616844177,829.2880249023438,362.36605167388916,990.3643035888672,84.18703126361174,147.0713664598617,159.78112070778752,178.09318155258123,1
data/answer/frame/0011/frame_2.jpg,290.4129409790039,360.3690719604492,321.01181745529175,428.3535385131836,342.6644539833069,547.341423034668,264.2203760147095,548.3649826049805,357.7027201652527,670.5499267578125,341.0199809074402,833.436279296875,438.2074213027954,993.0004119873047,80.43411034113416,142.80739598174392,164.38251492327817,174.596177817857,1
data/answer/frame/0011/frame_3.jpg,291.6567134857178,352.5804901123047,313.74648571014404,420.0554656982422,320.0538396835327,542.9462432861328,253.2751178741455,519.3242645263672,343.74802350997925,659.9015808105469,232.46765613555908,781.5254974365234,372.95146465301514,794.4399261474609,67.5814041013222,52.795238690091075,169.00263279768316,174.88303283815873,1
data/answer/frame/0011/frame_4.jpg,289.8889231681824,343.19942474365234,309.9736261367798,415.0574493408203,317.6983880996704,537.9029083251953,254.35572624206543,486.07757568359375,364.7210741043091,653.9482879638672,435.24900913238525,816.0182189941406,541.0973024368286,955.6980895996094,47.11272128049516,166.36266015699405,177.29181764883663,162.601003403308,1
data/answer/frame/0011/frame_5.jpg,296.7086863517761,338.87107849121094,310.7324767112732,414.3193817138672,313.3796453475952,524.8252105712891,257.37220287323,465.9454345703125,359.54704999923706,644.1582489013672,446.29125595092773,795.6962585449219,571.8653726577759,919.7512054443359,42.19556879572979,164.43923694885882,178.53891227463262,154.3798003587423,1
data/answer/frame/0011/frame_6.jpg,298.15362453460693,336.67724609375,308.9959502220154,405.8954620361328,319.6204161643982,517.7008819580078,268.32683801651,473.86234283447266,357.8049874305725,645.4838562011719,440.5388832092285,793.7851715087891,602.421612739563,867.2946929931641,44.05252148824181,143.57852416566917,177.3877097646169,143.71552276526916,1
data/answer/frame/0011/frame_7.jpg,299.691903591156,338.5780334472656,308.039174079895,398.40362548828125,330.0372576713562,506.81270599365234,270.11396169662476,493.6366271972656,355.13009548187256,627.9680633544922,428.3433723449707,800.7240295410156,611.2580108642578,813.1971740722656,66.12844295797649,116.86805480698115,176.35065244533013,137.46643467809838,1
data/answer/frame/0011/frame_8.jpg,296.4276123046875,337.0294189453125,305.7011032104492,401.05804443359375,339.9655079841614,499.6727752685547,272.2738265991211,528.5798263549805,351.72433376312256,629.3123245239258,412.9230737686157,813.7214660644531,581.0734176635742,765.7619476318359,93.9642626345219,92.44003549792689,176.8412629812972,132.15001345984697,1
data/answer/frame/0011/frame_9.jpg,301.2207841873169,345.7115936279297,308.0159568786621,408.92662048339844,355.5356240272522,493.56990814208984,295.33228397369385,556.0202789306641,351.4704895019531,640.4744720458984,383.0462694168091,822.9315185546875,528.4525108337402,744.0752410888672,106.7392176292947,71.34655727978911,175.5062848057961,130.97267136671675,1
data/answer/frame/0011/frame_10.jpg,299.90047216415405,351.42704010009766,316.51259422302246,413.46961975097656,372.527117729187,494.63871002197266,323.38834047317505,581.9478607177734,349.9817132949829,645.2626800537109,336.6130471229553,831.1808776855469,478.657751083374,733.2267761230469,116.01916922520792,51.296991931830114,173.22673738547422,132.57314177616254,1
data/answer/frame/0011/frame_11.jpg,303.2507872581482,357.12608337402344,321.35846614837646,417.7848434448242,389.44666385650635,489.7909927368164,351.3648748397827,586.1393356323242,359.9139332771301,647.0431518554688,294.12814378738403,821.6801452636719,433.74735832214355,749.034423828125,115.03548178329277,41.8700428111213,172.92510970607725,153.64487973388896,1
data/answer/frame/0011/frame_12.jpg,304.7431254386902,352.42408752441406,332.98813819885254,413.8232421875,412.53052711486816,461.1457061767578,377.2830820083618,563.1076812744141,356.6500496864319,642.6068878173828,257.3580837249756,789.757080078125,430.98215103149414,762.5300598144531,101.67998735591772,47.07754719522908,161.20130270307095,154.11289390576061,1
data/answer/frame/0011/frame_13.jpg,307.41857528686523,342.63328552246094,343.7516713142395,404.6637725830078,433.0395984649658,435.7164764404297,399.2790412902832,534.2482376098633,369.75221157073975,642.7008056640625,320.02997875213623,768.6447143554688,431.6273832321167,863.9138031005859,90.26341665727051,108.94296551806008,155.87487501393073,170.6068846761497,1
data/answer/frame/0011/frame_14.jpg,308.6352252960205,333.5828399658203,351.7797589302063,394.6180725097656,448.49234104156494,410.77503204345703,413.70984077453613,505.4184341430664,368.0091190338135,634.2519378662109,231.47897243499756,744.0805053710938,353.39303255081177,871.7800903320312,79.30539762746213,85.14190544281769,148.6187834726022,172.6043167211253,1
data/answer/frame/0011/frame_15.jpg,312.9109239578247,327.93418884277344,356.0111689567566,384.6756362915039,452.312707901001,395.7727813720703,418.4473943710327,488.4993362426758,362.77331829071045,627.2597503662109,234.66311931610107,744.5140075683594,296.66600704193115,910.1613616943359,76.51033671874148,111.9454457536972,144.37678778488544,165.25062654446253,1
data/answer/frame/0011/frame_16.jpg,318.20257902145386,327.1688461303711,366.17109775543213,386.3201904296875,461.5211820602417,397.39601135253906,416.22828483581543,490.0466537475586,367.026572227478,626.1431121826172,253.3669352531433,764.9452972412109,252.03070163726807,935.7556915283203,70.5737450019879,141.13551581316602,141.1642093849562,159.41968745663362,1
data/answer/frame/0011/frame_17.jpg,318.9177632331848,332.1462631225586,369.73852157592773,394.15149688720703,460.02944469451904,412.7466583251953,409.3411445617676,496.49951934814453,375.51844596862793,636.0471343994141,273.21927309036255,781.5534973144531,235.09626388549805,947.5691223144531,70.45433627964576,157.8235252096843,142.03003410705077,154.3671904694463,1
data/answer/frame/0011/frame_18.jpg,318.19616317749023,335.8335876464844,365.1443910598755,404.5501708984375,450.6839847564697,440.1378631591797,389.20166015625,514.5809936523438,376.88435554504395,643.4658813476562,291.2307143211365,788.4884643554688,255.5574631690979,959.1682434082031,73.03596692466982,161.23820450119678,148.47167616080043,156.16467382927564,1
data/answer/frame/0011/frame_19.jpg,317.48531341552734,342.1849822998047,353.3427143096924,415.0086975097656,430.4939031600952,476.6827392578125,356.500039100647,538.186149597168,365.84747314453125,651.7747497558594,303.45611572265625,811.812744140625,305.7863974571228,973.5922241210938,78.37178643449789,157.87627211207797,156.80825399995467,166.40520053283674,1
data/answer/frame/0012/frame_0.jpg,291.2125825881958,344.2449951171875,328.7413001060486,413.39107513427734,398.6697721481323,489.1096496582031,318.6904835700989,549.611930847168,341.9753408432007,654.2406463623047,286.26980781555176,823.2733154296875,295.89850902557373,986.6266632080078,84.38312826690515,158.3867746612666,154.65439368501725,168.9626144200009,1
data/answer/frame/0012/frame_1.jpg,289.9951171875,360.12325286865234,324.56130266189575,433.4993362426758,369.7314405441284,532.5861358642578,288.6851906776428,560.008659362793,344.6166944503784,662.4839019775391,305.0542616844177,829.2880249023438,362.36605167388916,990.3643035888672,84.18703126361174,147.0713664598617,159.78112070778752,178.09318155258123,1
data/answer/frame/0012/frame_2.jpg,290.4129409790039,360.3690719604492,321.01181745529175,428.3535385131836,342.6644539833069,547.341423034668,264.2203760147095,548.3649826049805,357.7027201652527,670.5499267578125,341.0199809074402,833.436279296875,438.2074213027954,993.0004119873047,80.43411034113416,142.80739598174392,164.38251492327817,174.596177817857,1
data/answer/frame/0012/frame_3.jpg,291.6567134857178,352.5804901123047,313.74648571014404,420.0554656982422,320.0538396835327,542.9462432861328,253.2751178741455,519.3242645263672,343.74802350997925,659.9015808105469,232.46765613555908,781.5254974365234,372.95146465301514,794.4399261474609,67.5814041013222,52.795238690091075,169.00263279768316,174.88303283815873,1
data/answer/frame/0012/frame_4.jpg,289.8889231681824,343.19942474365234,309.9736261367798,415.0574493408203,317.6983880996704,537.9029083251953,254.35572624206543,486.07757568359375,364.7210741043091,653.9482879638672,435.24900913238525,816.0182189941406,541.0973024368286,955.6980895996094,47.11272128049516,166.36266015699405,177.29181764883663,162.601003403308,1
data/answer/frame/0012/frame_5.jpg,296.7086863517761,338.87107849121094,310.7324767112732,414.3193817138672,313.3796453475952,524.8252105712891,257.37220287323,465.9454345703125,359.54704999923706,644.1582489013672,446.29125595092773,795.6962585449219,571.8653726577759,919.7512054443359,42.19556879572979,164.43923694885882,178.53891227463262,154.3798003587423,1
data/answer/frame/0012/frame_6.jpg,298.15362453460693,336.67724609375,308.9959502220154,405.8954620361328,319.6204161643982,517.7008819580078,268.32683801651,473.86234283447266,357.8049874305725,645.4838562011719,440.5388832092285,793.7851715087891,602.421612739563,867.2946929931641,44.05252148824181,143.57852416566917,177.3877097646169,143.71552276526916,1
data/answer/frame/0012/frame_7.jpg,299.691903591156,338.5780334472656,308.039174079895,398.40362548828125,330.0372576713562,506.81270599365234,270.11396169662476,493.6366271972656,355.13009548187256,627.9680633544922,428.3433723449707,800.7240295410156,611.2580108642578,813.1971740722656,66.12844295797649,116.86805480698115,176.35065244533013,137.46643467809838,1
data/answer/frame/0012/frame_8.jpg,296.4276123046875,337.0294189453125,305.7011032104492,401.05804443359375,339.9655079841614,499.6727752685547,272.2738265991211,528.5798263549805,351.72433376312256,629.3123245239258,412.9230737686157,813.7214660644531,581.0734176635742,765.7619476318359,93.9642626345219,92.44003549792689,176.8412629812972,132.15001345984697,1
data/answer/frame/0012/frame_9.jpg,301.2207841873169,345.7115936279297,308.0159568786621,408.92662048339844,355.5356240272522,493.56990814208984,295.33228397369385,556.0202789306641,351.4704895019531,640.4744720458984,383.0462694168091,822.9315185546875,528.4525108337402,744.0752410888672,106.7392176292947,71.34655727978911,175.5062848057961,130.97267136671675,1
data/answer/frame/0012/frame_10.jpg,299.90047216415405,351.42704010009766,316.51259422302246,413.46961975097656,372.527117729187,494.63871002197266,323.38834047317505,581.9478607177734,349.9817132949829,645.2626800537109,336.6130471229553,831.1808776855469,478.657751083374,733.2267761230469,116.01916922520792,51.296991931830114,173.22673738547422,132.57314177616254,1
data/answer/frame/0012/frame_11.jpg,303.2507872581482,357.12608337402344,321.35846614837646,417.7848434448242,389.44666385650635,489.7909927368164,351.3648748397827,586.1393356323242,359.9139332771301,647.0431518554688,294.12814378738403,821.6801452636719,433.74735832214355,749.034423828125,115.03548178329277,41.8700428111213,172.92510970607725,153.64487973388896,1
data/answer/frame/0012/frame_12.jpg,304.7431254386902,352.42408752441406,332.98813819885254,413.8232421875,412.53052711486816,461.1457061767578,377.2830820083618,563.1076812744141,356.6500496864319,642.6068878173828,257.3580837249756,789.757080078125,430.98215103149414,762.5300598144531,101.67998735591772,47.07754719522908,161.20130270307095,154.11289390576061,1
data/answer/frame/0012/frame_13.jpg,307.41857528686523,342.63328552246094,343.7516713142395,404.6637725830078,433.0395984649658,435.7164764404297,399.2790412902832,534.2482376098633,369.75221157073975,642.7008056640625,320.02997875213623,768.6447143554688,431.6273832321167,863.9138031005859,90.26341665727051,108.94296551806008,155.87487501393073,170.6068846761497,1
data/answer/frame/0012/frame_14.jpg,308.6352252960205,333.5828399658203,351.7797589302063,394.6180725097656,448.49234104156494,410.77503204345703,413.70984077453613,505.4184341430664,368.0091190338135,634.2519378662109,231.47897243499756,744.0805053710938,353.39303255081177,871.7800903320312,79.30539762746213,85.14190544281769,148.6187834726022,172.6043167211253,1
data/answer/frame/0012/frame_15.jpg,312.9109239578247,327.93418884277344,356.0111689567566,384.6756362915039,452.312707901001,395.7727813720703,418.4473943710327,488.4993362426758,362.77331829071045,627.2597503662109,234.66311931610107,744.5140075683594,296.66600704193115,910.1613616943359,76.51033671874148,111.9454457536972,144.37678778488544,165.25062654446253,1
data/answer/frame/0012/frame_16.jpg,318.20257902145386,327.1688461303711,366.17109775543213,386.3201904296875,461.5211820602417,397.39601135253906,416.22828483581543,490.0466537475586,367.026572227478,626.1431121826172,253.3669352531433,764.9452972412109,252.03070163726807,935.7556915283203,70.5737450019879,141.13551581316602,141.1642093849562,159.41968745663362,1
data/answer/frame/0012/frame_17.jpg,318.9177632331848,332.1462631225586,369.73852157592773,394.15149688720703,460.02944469451904,412.7466583251953,409.3411445617676,496.49951934814453,375.51844596862793,636.0471343994141,273.21927309036255,781.5534973144531,235.09626388549805,947.5691223144531,70.45433627964576,157.8235252096843,142.03003410705077,154.3671904694463,1
data/answer/frame/0012/frame_18.jpg,318.19616317749023,335.8335876464844,365.1443910598755,404.5501708984375,450.6839847564697,440.1378631591797,389.20166015625,514.5809936523438,376.88435554504395,643.4658813476562,291.2307143211365,788.4884643554688,255.5574631690979,959.1682434082031,73.03596692466982,161.23820450119678,148.47167616080043,156.16467382927564,1
data/answer/frame/0012/frame_19.jpg,317.48531341552734,342.1849822998047,353.3427143096924,415.0086975097656,430.4939031600952,476.6827392578125,356.500039100647,538.186149597168,365.84747314453125,651.7747497558594,303.45611572265625,811.812744140625,305.7863974571228,973.5922241210938,78.37178643449789,157.87627211207797,156.80825399995467,166.40520053283674,1
data/answer/frame/0013/frame_0.jpg,316.8969655036926,341.15234375,353.161461353302,413.54705810546875,431.20234966278076,477.4153137207031,355.35409212112427,539.0278244018555,368.0175733566284,651.0776519775391,303.3271551132202,811.0582733154297,305.1012969017029,972.4111938476562,78.38411280145908,157.35339503948066,156.97130104930795,165.34293759420083,1
data/answer/frame/0013/frame_1.jpg,314.4215440750122,356.0846710205078,344.35967445373535,433.9213562011719,404.19568061828613,521.0742950439453,318.7742328643799,551.7741775512695,370.14008045196533,665.4778289794922,324.87924098968506,825.9299468994141,368.41612815856934,981.0409545898438,75.29602723462762,148.5686532462162,165.31476283055554,173.33411161230532,1
data/answer/frame/0013/frame_2.jpg,308.6876893043518,361.05804443359375,332.95644521713257,430.4895782470703,363.5731315612793,542.336311340332,285.11399030685425,552.8005981445312,376.7661666870117,665.6632232666016,356.9767212867737,833.4306335449219,433.48583221435547,980.2854919433594,82.28784555666601,145.75379549163736,171.28617307851354,179.66695087324393,1
data/answer/frame/0013/frame_3.jpg,300.42850255966187,353.3378219604492,318.8074278831482,424.00421142578125,331.86922788619995,538.9666748046875,266.7274260520935,530.040397644043,357.9355573654175,667.8290557861328,399.01991844177246,833.2735443115234,488.538236618042,971.1997985839844,75.7154118351994,160.96120730272014,174.53837075236947,165.8247596931193,1
data/answer/frame/0013/frame_4.jpg,291.47372245788574,343.1986618041992,304.5500707626343,411.3413619995117,315.06304264068604,531.4070892333984,254.10977840423584,498.6457061767578,358.8198494911194,655.9882354736328,425.7916259765625,813.8311004638672,527.5734329223633,951.5083312988281,56.73863295000934,166.51650218200592,178.35547024953135,162.77927361847375,1
data/answer/frame/0013/frame_5.jpg,285.3078603744507,335.00526428222656,298.3630299568176,410.6391906738281,296.61811351776123,527.0877838134766,252.53989219665527,480.0395202636719,346.11993312835693,643.5636138916016,436.0267639160156,788.7893676757812,549.2491579055786,918.9958953857422,43.991727358700466,170.75203760478536,178.20644992385445,155.1783783061221,1
data/answer/frame/0013/frame_6.jpg,274.2341995239258,330.2344512939453,283.3532166481018,394.29500579833984,283.0272316932678,500.02330780029297,259.92055892944336,473.5847473144531,331.6784906387329,635.6032562255859,416.11576080322266,780.0341033935547,572.8406238555908,859.7324371337891,41.32934109840273,147.26586528654522,176.7771644194704,144.2279629183385,1
data/answer/frame/0013/frame_7.jpg,264.69019174575806,325.0690460205078,271.5679121017456,387.90699005126953,277.93363094329834,492.7062225341797,245.56434631347656,482.17445373535156,316.729896068573,626.8561935424805,394.8557138442993,786.9361877441406,573.5746049880981,807.9598999023438,68.50103545012063,122.72352781069344,175.54346463460587,135.89082937290516,1
data/answer/frame/0013/frame_8.jpg,254.84086275100708,327.0112609863281,261.6020464897156,385.52459716796875,285.20413398742676,487.9956817626953,232.88084506988525,505.04356384277344,303.89041900634766,625.428581237793,367.7970314025879,799.8489379882812,523.8901805877686,758.0254364013672,95.07587470722297,95.12306723013502,176.59431581303636,131.07489176032877,1
data/answer/frame/0013/frame_9.jpg,255.16686916351318,338.3714294433594,256.0816955566406,397.49202728271484,301.2096047401428,493.3885192871094,238.5210371017456,545.5941772460938,302.08035707473755,635.0034713745117,336.43303871154785,813.4785461425781,481.67083740234375,731.9064331054688,104.58559072725654,71.57444955366645,169.92578160134687,129.3110326218675,1
data/answer/frame/0013/frame_10.jpg,251.16906881332397,354.9510192871094,266.23947858810425,419.82025146484375,314.2861247062683,503.7827682495117,259.3346357345581,584.219856262207,300.30911207199097,644.8105621337891,293.73767852783203,830.5511474609375,420.91309547424316,732.3805236816406,115.88074719928667,50.30808465565364,175.53177767659503,134.59393482874773,1
data/answer/frame/0013/frame_11.jpg,253.73926877975464,366.0812759399414,267.8586530685425,428.77288818359375,332.0685052871704,506.9914245605469,293.03826570510864,598.9788055419922,311.0726022720337,659.1767120361328,244.94964838027954,833.6370086669922,390.257248878479,751.9135284423828,117.62580625799148,39.888427957599944,177.93047134171505,150.13000715996034,1
data/answer/frame/0013/frame_12.jpg,254.35634851455688,369.5580291748047,283.0578088760376,434.6685028076172,360.5745506286621,481.57073974609375,326.0354232788086,581.8587493896484,307.2964382171631,664.3476867675781,202.76257753372192,808.1777954101562,373.958215713501,783.3468627929688,102.17275606800303,45.737964307911696,162.23582347672263,156.76729422258742,1
data/answer/frame/0013/frame_13.jpg,260.20719051361084,362.7725601196289,298.11283349990845,427.0528030395508,387.76463985443115,458.2678985595703,345.68309783935547,557.7382659912109,313.81678104400635,654.9648284912109,183.0840253829956,780.4363250732422,345.4602599143982,844.1580200195312,86.26608245313821,65.25022401114481,153.41407500027614,174.44654385753321,1
data/answer/frame/0013/frame_14.jpg,269.2555904388428,352.10777282714844,308.8099980354309,411.8821716308594,403.9442825317383,432.2453308105469,360.8983039855957,528.480110168457,317.81917333602905,644.3973541259766,183.3282995223999,757.8999328613281,299.21743154525757,891.1492156982422,77.98260318698686,89.14841523473632,148.72517575190693,173.4699230753421,1
data/answer/frame/0013/frame_15.jpg,276.80349826812744,343.7348937988281,316.40438318252563,408.2987594604492,416.2759208679199,411.04949951171875,376.8145751953125,504.3700408935547,319.9788236618042,641.8295288085938,189.4260549545288,757.3035430908203,244.12410736083984,925.1368713378906,68.65622151113223,113.4416311988378,149.35362278060992,164.13389924870447,1
data/answer/frame/0013/frame_16.jpg,286.14612579345703,338.63067626953125,328.71381282806396,403.39378356933594,424.9428462982178,411.0629653930664,385.449914932251,502.4185562133789,329.6958875656128,638.1833648681641,212.33943700790405,771.9132995605469,201.546893119812,942.6138305664062,71.17789995641255,142.34871857950654,146.92341776050677,156.93184771231574,1
data/answer/frame/0013/frame_17.jpg,288.60650539398193,338.53668212890625,337.2653603553772,403.16741943359375,429.94617462158203,424.9114990234375,382.8904867172241,515.1902008056641,339.63733434677124,648.1517791748047,243.32098960876465,781.9843292236328,196.67986392974854,950.0346374511719,75.67377265103613,159.76986700783974,143.57955865347773,154.1052455244541,1
data/answer/frame/0013/frame_18.jpg,293.7479782104492,344.21722412109375,343.6688017845154,412.8870391845703,428.3638000488281,455.74573516845703,363.8179636001587,532.9061889648438,352.1264719963074,646.5803527832031,257.7727746963501,800.5201721191406,220.20642042160034,962.5680541992188,76.92807085125179,161.54669346878805,146.05671748349312,155.26750155688137,1
